iso3,month,gprhc,gprc
FIN,2003-12-01,0,0.00318552507087588
FIN,2004-01-01,0.00735618639737368,0.0119310384616256
FIN,2004-02-01,0.0147514380514622,0.0184905547648668
FIN,2004-03-01,0.0145190563052893,0.0371757857501507
FIN,2004-04-01,0.0147373070940375,0.00894027855247259
FIN,2004-05-01,0.021693542599678,0.0293375570327044
FIN,2004-06-01,0.00759013276547194,0.0149244824424386
FIN,2004-07-01,0,0.0120638180524111
FIN,2004-08-01,0.021592054516077,0.0334376990795136
FIN,2004-09-01,0.0363927520811558,0.0269195102155209
FIN,2004-10-01,0.00681895669549704,0.0143118845298886
FIN,2004-11-01,0.0379449054598808,0.0240160916000605
FIN,2004-12-01,0.00754773942753673,0.0222285725176334
FIN,2005-01-01,0.0220361389219761,0.0301695521920919
FIN,2005-02-01,0.0234815273433924,0.00965157803148031
FIN,2005-03-01,0.0140183642506599,0.00572704896330833
FIN,2005-04-01,0.00739152915775776,0.0176579654216766
FIN,2005-05-01,0.0144279329106212,0.029904305934906
FIN,2005-06-01,0.00739480881020427,0.0060228263027966
FIN,2005-07-01,0.0371443443000317,0.0335806086659431
FIN,2005-08-01,0.0155945420265198,0.0161843728274107
FIN,2005-09-01,0.0142490742728114,0.0175248999148607
FIN,2005-10-01,0.0210010502487421,0.0201091635972261
FIN,2005-11-01,0.053034320473671,0.0274482294917107
FIN,2005-12-01,0.0234484914690256,0.0156793873757124
FIN,2006-01-01,0.0302366018295288,0.0215450916439295
FIN,2006-02-01,0.0481231957674027,0.0350240394473076
FIN,2006-03-01,0.0505743809044361,0.0229555238038301
FIN,2006-04-01,0.0227514021098614,0.0156685784459114
FIN,2006-05-01,0.0380285978317261,0.0359120145440102
FIN,2006-06-01,0.0153480162844062,0.0271993707865477
FIN,2006-07-01,0.0795988216996193,0.0539956800639629
FIN,2006-08-01,0.0317133106291294,0.0645431950688362
FIN,2006-09-01,0.0692201182246208,0.0546365156769753
FIN,2006-10-01,0.0585265941917896,0.044649500399828
FIN,2006-11-01,0.0231427904218435,0.0333991199731827
FIN,2006-12-01,0.0464216619729996,0.0260061118751764
FIN,2007-01-01,0.0469520315527916,0.0216182824224234
FIN,2007-02-01,0.0334476120769978,0.0264026410877705
FIN,2007-03-01,0.015072725713253,0.0202394034713507
FIN,2007-04-01,0.00844024308025837,0.00640984531491995
FIN,2007-05-01,0,0.0064892927184701
FIN,2007-06-01,0.0176366847008467,0.0158498696982861
FIN,2007-07-01,0.0254474505782127,0.0129479169845581
FIN,2007-08-01,0.00795861519873142,0.00634779594838619
FIN,2007-09-01,0.0330141969025135,0.034409411251545
FIN,2007-10-01,0.0162614844739437,0.0257444437593222
FIN,2007-11-01,0.0171998627483845,0.0119835827499628
FIN,2007-12-01,0.0173837468028069,0.00648109149187803
FIN,2008-01-01,0.0089047197252512,0.006228007376194
FIN,2008-02-01,0.0363438129425049,0.0254283081740141
FIN,2008-03-01,0.0171718038618565,0.0123862018808723
FIN,2008-04-01,0.00899199675768614,0.00950088631361723
FIN,2008-05-01,0.0267427340149879,0.0183178149163723
FIN,2008-06-01,0.00945805385708809,0.0228340290486813
FIN,2008-07-01,0.0484027117490768,0.0363288074731827
FIN,2008-08-01,0.0809134244918823,0.0600620657205582
FIN,2008-09-01,0.0184382777661085,0.0227820090949535
FIN,2008-10-01,0.00904159154742956,0.0156201189383864
FIN,2008-11-01,0.0772200748324394,0.0304095149040222
FIN,2008-12-01,0.030962947756052,0.0223721992224455
FIN,2009-01-01,0,0
FIN,2009-02-01,0.0107793463394046,0.00752105889841914
FIN,2009-03-01,0.0198767632246017,0.00693914387375116
FIN,2009-04-01,0.0211528297513723,0.0108444187790155
FIN,2009-05-01,0,0.00359608745202422
FIN,2009-06-01,0,0.00752021046355367
FIN,2009-07-01,0,0.00764175457879901
FIN,2009-08-01,0,0.00400128029286861
FIN,2009-09-01,0.0106791965663433,0.0113813122734427
FIN,2009-10-01,0.0102218138054013,0.0106678046286106
FIN,2009-11-01,0,0.0152479698881507
FIN,2009-12-01,0.0218245312571526,0.00804569944739342
FIN,2010-01-01,0.0108813932165504,0.0110909827053547
FIN,2010-02-01,0.0116645283997059,0.02548698335886
FIN,2010-03-01,0,0.00678794458508492
FIN,2010-04-01,0.0223488658666611,0.0142369018867612
FIN,2010-05-01,0.0432245507836342,0.0409444533288479
FIN,2010-06-01,0.0455062575638294,0.0171998627483845
FIN,2010-07-01,0,0.00351691641844809
FIN,2010-08-01,0,0.00375474034808576
FIN,2010-09-01,0.0341180488467217,0.0140666756778955
FIN,2010-10-01,0.0105864917859435,0.0164397973567247
FIN,2010-11-01,0.0237557906657457,0.0104818139225245
FIN,2010-12-01,0.0118287205696106,0.0151063110679388
FIN,2011-01-01,0.0117205809801817,0.0072406055405736
FIN,2011-02-01,0,0.00386802316643298
FIN,2011-03-01,0.0440722778439522,0.0365995690226555
FIN,2011-04-01,0.0352030023932457,0.0250456184148788
FIN,2011-05-01,0,0.0321325287222862
FIN,2011-06-01,0.0350221805274487,0.0288049541413784
FIN,2011-07-01,0.0352567881345749,0.0331858396530151
FIN,2011-08-01,0,0.0187357142567635
FIN,2011-09-01,0.0351864881813526,0.0177556816488504
FIN,2011-10-01,0.0468329228460789,0.0175592619925737
FIN,2011-11-01,0.0232450030744076,0.0284646861255169
FIN,2011-12-01,0.0359539799392223,0.0190171916037798
FIN,2012-01-01,0.0115620298311114,0.0111441304907203
FIN,2012-02-01,0.0122189642861485,0.0152351930737495
FIN,2012-03-01,0.0224517285823822,0.0137940552085638
FIN,2012-04-01,0,0.0113830389454961
FIN,2012-05-01,0,0.0144508667290211
FIN,2012-06-01,0.0123319765552878,0.0112220849841833
FIN,2012-07-01,0.0121080037206411,0.0115522351115942
FIN,2012-08-01,0.011570056900382,0.0186846032738686
FIN,2012-09-01,0,0
FIN,2012-10-01,0.0111308991909027,0.0279134679585695
FIN,2012-11-01,0,0.00709647638723254
FIN,2012-12-01,0.0229832213371992,0.0116495806723833
FIN,2013-01-01,0.0114639457315207,0.00733917998149991
FIN,2013-02-01,0,0.00789421703666449
FIN,2013-03-01,0.0436824299395084,0.0212750863283873
FIN,2013-04-01,0.0115754138678312,0.0112309074029326
FIN,2013-05-01,0.0217770040035248,0.0216465834528208
FIN,2013-06-01,0.0570645965635777,0.0228319186717272
FIN,2013-07-01,0.0120163420215249,0.0117813386023045
FIN,2013-08-01,0.0118189342319965,0.00765257328748703
FIN,2013-09-01,0.033757172524929,0.0192411299794912
FIN,2013-10-01,0.0221238937228918,0.0144670689478517
FIN,2013-11-01,0.0116959065198898,0.0113614844158292
FIN,2013-12-01,0,0
FIN,2014-01-01,0.0118567701429129,0.00392772955819964
FIN,2014-02-01,0,0.0207382831722498
FIN,2014-03-01,0.0112384809181094,0.0409302338957787
FIN,2014-04-01,0,0.0236621052026749
FIN,2014-05-01,0.0113700963556767,0.0188146755099297
FIN,2014-06-01,0.0598802380263805,0.0237944163382053
FIN,2014-07-01,0.0360403656959534,0.0274574402719736
FIN,2014-08-01,0.0363504178822041,0.0289663169533014
FIN,2014-09-01,0.0239263065159321,0.0240847785025835
FIN,2014-10-01,0.0447277203202248,0.038019921630621
FIN,2014-11-01,0.0238691959530115,0.0160946361720562
FIN,2014-12-01,0.0379794910550118,0.0304811671376228
FIN,2015-01-01,0.0516195632517338,0.0209406539797783
FIN,2015-02-01,0.0139938425272703,0.0228060577064753
FIN,2015-03-01,0.012159532867372,0.0164765007793903
FIN,2015-04-01,0.0377928949892521,0.0212557930499315
FIN,2015-05-01,0,0.00855102855712175
FIN,2015-06-01,0,0.0129915121942759
FIN,2015-07-01,0.013147515244782,0.012987575493753
FIN,2015-08-01,0,0.0141362734138966
FIN,2015-09-01,0.0397614315152168,0.0391508601605892
FIN,2015-10-01,0.0243724100291729,0.00810997094959021
FIN,2015-11-01,0,0.018264839425683
FIN,2015-12-01,0.040922112762928,0.024591775611043
FIN,2016-01-01,0.0405844151973724,0.0139043377712369
FIN,2016-02-01,0,0.0146785397082567
FIN,2016-03-01,0.013377926312387,0.00905346032232046
FIN,2016-04-01,0.0140627194195986,0.0139424642547965
FIN,2016-05-01,0,0.0182091314345598
FIN,2016-06-01,0.0305997543036938,0.0235993769019842
FIN,2016-07-01,0.0418235063552856,0.0441978089511395
FIN,2016-08-01,0.0148875983431935,0.0258424635976553
FIN,2016-09-01,0,0.0100826779380441
FIN,2016-10-01,0.0135391280055046,0.0294492989778519
FIN,2016-11-01,0.0286450870335102,0.0102558843791485
FIN,2016-12-01,0.0142348753288388,0.0107347965240479
FIN,2017-01-01,0.0129870129749179,0.0202593188732862
FIN,2017-02-01,0,0.0220288578420877
FIN,2017-03-01,0.0392413325607777,0.01922707259655
FIN,2017-04-01,0.0548395924270153,0.0210150256752968
FIN,2017-05-01,0.0408608019351959,0.0304630380123854
FIN,2017-06-01,0.0134264230728149,0.015479875728488
FIN,2017-07-01,0,0.00529857445508242
FIN,2017-08-01,0.0710126385092735,0.0694296061992645
FIN,2017-09-01,0,0.0149797769263387
FIN,2017-10-01,0.0266524516046047,0.00811622478067875
FIN,2017-11-01,0.0142816342413425,0.021040229126811
FIN,2017-12-01,0,0
FIN,2018-01-01,0,0.00867678970098496
FIN,2018-02-01,0,0
FIN,2018-03-01,0.013871549628675,0.036066360771656
FIN,2018-04-01,0.0144300144165754,0.00431909458711743
FIN,2018-05-01,0,0.0168081354349852
FIN,2018-06-01,0.0994883477687836,0.0619553104043007
FIN,2018-07-01,0.567850887775421,0.503778338432312
FIN,2018-08-01,0.22624434530735,0.147803112864494
FIN,2018-09-01,0.0145857641473413,0.00839983206242323
FIN,2018-10-01,0.0427899025380611,0.0988630726933479
FIN,2018-11-01,0.0581057518720627,0.0466239973902702
FIN,2018-12-01,0.0463535226881504,0.0422436036169529
FIN,2019-01-01,0.0443524532020092,0.0424989387392998
FIN,2019-02-01,0.0327332243323326,0.0283259376883507
FIN,2019-03-01,0,0.0125135565176606
FIN,2019-04-01,0.0307314079254866,0.00895335339009762
FIN,2019-05-01,0.149231463670731,0.0687698796391487
FIN,2019-06-01,0.0151011776179075,0.0172577444463968
FIN,2019-07-01,0.0315656550228596,0.0176975484937429
FIN,2019-08-01,0.0768049135804176,0.0353950969874859
FIN,2019-09-01,0,0.0575756244361401
FIN,2019-10-01,0.014363688416779,0.0294290762394667
FIN,2019-11-01,0,0.00440140860155225
FIN,2019-12-01,0.0317762941122055,0.0145616931840777
FIN,2020-01-01,0,0.0352967120707035
FIN,2020-02-01,0.0164311528205872,0.0267498884350061
FIN,2020-03-01,0.0301159471273422,0.008551393635571
FIN,2020-04-01,0.0302663445472717,0.0324961692094803
FIN,2020-05-01,0.0289184506982565,0.00901225674897432
FIN,2020-06-01,0.015292857773602,0.0184569954872131
FIN,2020-07-01,0.0147688668221235,0.0270039159804583
FIN,2020-08-01,0.0428449027240276,0.0178102310746908
FIN,2020-09-01,0.0149142434820533,0.035848718136549
FIN,2020-10-01,0.0564095340669155,0.0590542890131474
FIN,2020-11-01,0.0447494015097618,0.0137658882886171
FIN,2020-12-01,0,0.0141643062233925
FIN,2021-01-01,0,0.00442301761358976
FIN,2021-02-01,0.048788420855999,0.0193311423063278
FIN,2021-03-01,0.0148389972746372,0.0262008737772703
FIN,2021-04-01,0,0.0698356553912163
FIN,2021-05-01,0.0593559890985489,0.0318037271499634
FIN,2021-06-01,0.0473036915063858,0.0742666199803352
FIN,2021-07-01,0,0.00896298326551914
FIN,2021-08-01,0,0.0144822588190436
FIN,2021-09-01,0.0155279505997896,0.0187265910208225
FIN,2021-10-01,0.0445235967636108,0.0134426672011614
FIN,2021-11-01,0.0324833504855633,0.0094764269888401
FIN,2021-12-01,0.0320769846439362,0.0394964218139648
FIN,2022-01-01,0.128576025366783,0.179367855191231
FIN,2022-02-01,0.196882694959641,0.362428277730942
FIN,2022-03-01,0.196196794509888,0.288878202438355
FIN,2022-04-01,0.144439101219177,0.209961503744125
FIN,2022-05-01,0.519673347473145,0.548921942710877
FIN,2022-06-01,0.509259283542633,0.465034127235413
FIN,2022-07-01,0.250626564025879,0.180085971951485
FIN,2022-08-01,0.191418096423149,0.148034110665321
FIN,2022-09-01,0.124455504119396,0.123711340129375
FIN,2022-10-01,0.166919574141502,0.102237872779369
FIN,2022-11-01,0.154178231954575,0.108330003917217
FIN,2022-12-01,0.0829600095748901,0.0867894142866135
FIN,2023-01-01,0.284423619508743,0.240065708756447
FIN,2023-02-01,0.178221344947815,0.140074700117111
FIN,2023-03-01,0.116337046027184,0.0766464248299599
FIN,2023-04-01,0.126903548836708,0.129684865474701
FIN,2023-05-01,0.107719928026199,0.133260652422905
FIN,2023-06-01,0.111317254602909,0.0856583490967751
FIN,2023-07-01,0.279329597949982,0.204892590641975
FIN,2023-08-01,0.0366770587861538,0.0425170063972473
FIN,2023-09-01,0,0.0483909994363785
FIN,2023-10-01,0.0354609936475754,0.0836170315742493
FIN,2023-11-01,0.0575043112039566,0.043804757297039
FIN,2023-12-01,0.0381024964153767,0.0386125221848488
FIN,2024-01-01,0.0586969293653965,0.0814230218529701
FIN,2024-02-01,0.17758484184742,0.0849673226475716
FIN,2024-03-01,0.09114108979702,0.0811853036284447
FRA,1985-01-01,0.337544590234756,0.371201664209366
FRA,1985-02-01,0.60712081193924,0.573065876960754
FRA,1985-03-01,0.321027278900147,0.357985526323319
FRA,1985-04-01,0.230007082223892,0.210674151778221
FRA,1985-05-01,0.431280016899109,0.48371958732605
FRA,1985-06-01,0.783026039600372,0.677079319953919
FRA,1985-07-01,0.588510036468506,0.510551393032074
FRA,1985-08-01,0.332901805639267,0.411039352416992
FRA,1985-09-01,0.451741814613342,0.468402653932571
FRA,1985-10-01,0.68988174200058,0.537313461303711
FRA,1985-11-01,0.592173039913178,0.500195384025574
FRA,1985-12-01,0.397496610879898,0.370370358228683
FRA,1986-01-01,0.722175002098084,0.695998013019562
FRA,1986-02-01,0.569933652877808,0.523749351501465
FRA,1986-03-01,0.5304816365242,0.523260593414307
FRA,1986-04-01,1.42695558071136,1.33621048927307
FRA,1986-05-01,0.575344800949097,0.563679456710815
FRA,1986-06-01,0.346740633249283,0.261822938919067
FRA,1986-07-01,0.437890976667404,0.420492589473724
FRA,1986-08-01,0.400557309389114,0.416631937026978
FRA,1986-09-01,1.05481588840485,1.13253998756409
FRA,1986-10-01,0.578081071376801,0.592795252799988
FRA,1986-11-01,0.69861102104187,0.596468925476074
FRA,1986-12-01,0.565552711486816,0.42590805888176
FRA,1987-01-01,0.368188500404358,0.379543274641037
FRA,1987-02-01,0.46346515417099,0.460892885923386
FRA,1987-03-01,0.457014739513397,0.500885725021362
FRA,1987-04-01,0.530432462692261,0.550437450408936
FRA,1987-05-01,0.488570928573608,0.465383499860764
FRA,1987-06-01,0.523903071880341,0.514154016971588
FRA,1987-07-01,0.703899204730988,0.645199477672577
FRA,1987-08-01,0.512151956558228,0.474702566862106
FRA,1987-09-01,0.607104003429413,0.634554386138916
FRA,1987-10-01,0.322882145643234,0.345944762229919
FRA,1987-11-01,0.374022454023361,0.330578505992889
FRA,1987-12-01,0.55468887090683,0.478033244609833
FRA,1988-01-01,0.400941342115402,0.363091468811035
FRA,1988-02-01,0.282666176557541,0.274324417114258
FRA,1988-03-01,0.33143538236618,0.341389387845993
FRA,1988-04-01,0.615302324295044,0.606761038303375
FRA,1988-05-01,0.309131920337677,0.304052174091339
FRA,1988-06-01,0.280210167169571,0.287566959857941
FRA,1988-07-01,0.367343187332153,0.36005762219429
FRA,1988-08-01,0.174937844276428,0.199343338608742
FRA,1988-09-01,0.28593710064888,0.250041663646698
FRA,1988-10-01,0.200937703251839,0.164817050099373
FRA,1988-11-01,0.295328438282013,0.289821475744247
FRA,1988-12-01,0.225488558411598,0.265491724014282
FRA,1989-01-01,0.494568586349487,0.450431138277054
FRA,1989-02-01,0.22211492061615,0.222810193896294
FRA,1989-03-01,0.189540788531303,0.141043722629547
FRA,1989-04-01,0.341028332710266,0.308081865310669
FRA,1989-05-01,0.519137680530548,0.390836149454117
FRA,1989-06-01,0.271174192428589,0.226757362484932
FRA,1989-07-01,0.428122907876968,0.360609024763107
FRA,1989-08-01,0.524393677711487,0.50179523229599
FRA,1989-09-01,0.463552087545395,0.361686736345291
FRA,1989-10-01,0.214911550283432,0.197847425937653
FRA,1989-11-01,0.364203959703445,0.316676944494247
FRA,1989-12-01,0.396196514368057,0.360816180706024
FRA,1990-01-01,0.391474545001984,0.311360567808151
FRA,1990-02-01,0.368689745664597,0.308076977729797
FRA,1990-03-01,0.262890100479126,0.225260213017464
FRA,1990-04-01,0.482099801301956,0.360360354185104
FRA,1990-05-01,0.53504079580307,0.408795058727264
FRA,1990-06-01,0.337837845087051,0.302891999483109
FRA,1990-07-01,0.499764263629913,0.405610948801041
FRA,1990-08-01,1.62820994853973,1.64544403553009
FRA,1990-09-01,1.11279261112213,1.23303031921387
FRA,1990-10-01,1.02040815353394,1.08258104324341
FRA,1990-11-01,1.06131041049957,1.07643926143646
FRA,1990-12-01,0.692609131336212,0.708086848258972
FRA,1991-01-01,1.78212630748749,2.04387855529785
FRA,1991-02-01,1.30942213535309,1.79991066455841
FRA,1991-03-01,0.792713761329651,0.749078989028931
FRA,1991-04-01,0.637629091739655,0.570372760295868
FRA,1991-05-01,0.541144132614136,0.378433048725128
FRA,1991-06-01,0.496345102787018,0.412780314683914
FRA,1991-07-01,0.59964394569397,0.619885921478272
FRA,1991-08-01,0.554771959781647,0.670268535614014
FRA,1991-09-01,0.668715000152588,0.615396857261658
FRA,1991-10-01,0.627123057842255,0.518040180206299
FRA,1991-11-01,0.447570323944092,0.505537748336792
FRA,1991-12-01,0.590211570262909,0.455103099346161
FRA,1992-01-01,0.444807559251785,0.519778311252594
FRA,1992-02-01,0.46855965256691,0.403002768754959
FRA,1992-03-01,0.384483933448792,0.416058391332626
FRA,1992-04-01,0.497242569923401,0.456879615783691
FRA,1992-05-01,0.532518565654755,0.364393532276154
FRA,1992-06-01,0.74060183763504,0.650775909423828
FRA,1992-07-01,0.548095345497131,0.544938504695892
FRA,1992-08-01,0.677845180034638,0.681959092617035
FRA,1992-09-01,0.869565188884735,0.656379520893097
FRA,1992-10-01,0.325618237257004,0.304965555667877
FRA,1992-11-01,0.610193848609924,0.570444107055664
FRA,1992-12-01,0.550650358200073,0.495588064193726
FRA,1993-01-01,1.02972781658173,1.05652785301209
FRA,1993-02-01,0.621950030326843,0.530653715133667
FRA,1993-03-01,0.461893767118454,0.468845546245575
FRA,1993-04-01,1.0832587480545,0.873847007751465
FRA,1993-05-01,1.05973029136658,0.967542707920074
FRA,1993-06-01,0.710227251052856,0.649216115474701
FRA,1993-07-01,0.795135617256165,0.602774918079376
FRA,1993-08-01,0.50656658411026,0.515139162540436
FRA,1993-09-01,0.383491605520248,0.331680744886398
FRA,1993-10-01,0.604655027389526,0.541463911533356
FRA,1993-11-01,0.389441788196564,0.385734587907791
FRA,1993-12-01,0.419213980436325,0.348407536745071
FRA,1994-01-01,0.556438803672791,0.56028151512146
FRA,1994-02-01,0.943304479122162,0.783079624176025
FRA,1994-03-01,0.347036838531494,0.347970187664032
FRA,1994-04-01,0.689269721508026,0.695047795772553
FRA,1994-05-01,0.665149629116058,0.598582148551941
FRA,1994-06-01,0.626035749912262,0.741698443889618
FRA,1994-07-01,1.07288193702698,0.949970543384552
FRA,1994-08-01,0.596555352210999,0.783754885196686
FRA,1994-09-01,0.619307816028595,0.568239450454712
FRA,1994-10-01,0.684579849243164,0.590538322925568
FRA,1994-11-01,0.678180694580078,0.684644401073456
FRA,1994-12-01,0.864580392837524,0.729952871799469
FRA,1995-01-01,0.537099659442902,0.50362092256546
FRA,1995-02-01,0.450349032878876,0.363650888204575
FRA,1995-03-01,0.492756485939026,0.430547714233398
FRA,1995-04-01,0.458357721567154,0.431336402893066
FRA,1995-05-01,0.573122501373291,0.67957991361618
FRA,1995-06-01,0.875099420547485,0.909124493598938
FRA,1995-07-01,0.928026378154755,1.03723919391632
FRA,1995-08-01,0.575631618499756,0.625831186771393
FRA,1995-09-01,0.557131290435791,0.624810636043549
FRA,1995-10-01,0.439850449562073,0.514386773109436
FRA,1995-11-01,0.490503013134003,0.54157018661499
FRA,1995-12-01,0.602594196796417,0.485475540161133
FRA,1996-01-01,0.290814280509949,0.315397471189499
FRA,1996-02-01,0.372362434864044,0.390080809593201
FRA,1996-03-01,0.161397516727448,0.227664962410927
FRA,1996-04-01,0.413640022277832,0.323534101247788
FRA,1996-05-01,0.193873599171639,0.281834483146668
FRA,1996-06-01,0.354645848274231,0.372653514146805
FRA,1996-07-01,0.452352225780487,0.476952940225601
FRA,1996-08-01,0.361048072576523,0.401834934949875
FRA,1996-09-01,0.509683966636658,0.564492344856262
FRA,1996-10-01,0.234741777181625,0.227501705288887
FRA,1996-11-01,0.275005102157593,0.325677633285522
FRA,1996-12-01,0.363830924034119,0.381765961647034
FRA,1997-01-01,0.210970461368561,0.218719363212585
