date,xh_initial,qh_initial,R_b,xh_short,xh_mid,xh_long,qh_short,qh_mid,qh_long
2014-09-02,0.0132211334340981,0.0169390534559075,0.000104082191780822,0.00773137287579348,0.00345824522788241,-0.291955278133964,0.0125668318570269,0.00246310333930288,-0.00798669780229989
2014-09-03,0.0093779070254687,0.00929103540637799,0.000104383561643836,0.00427286104057676,0.00301847979723948,-0.292104444422744,0.00516367811415684,0.00218570698029867,-0.00744377758334059
2014-09-04,0.00721509108118412,0.0140985238016256,0.000104383561643836,0.00289200471285577,0.00218002687589022,-0.292250219443002,0.0103911154833615,0.00173209320162772,-0.00689971140436111
2014-09-05,0.0094962534312637,0.0100588812561335,0.00010427397260274,0.00623558330994205,0.00105964395695763,-0.292392573431075,0.00690720977902383,0.00114156897504453,-0.00635452361725535
2014-09-09,-0.00164947780145852,-0.00510080155452997,0.00010413698630137,-0.00368406345803815,-0.000225911466435315,-0.292531476623302,-0.00760719405805621,0.00046039020697198,-0.00580823857391707
2014-09-10,-0.00523061319635865,-0.00659179687499989,0.000104191780821918,-0.00599223458316871,-0.00155988190116561,-0.292666899256022,-0.00840961400728225,-0.000265187196167062,-0.00526088062624016
2014-09-11,-0.00369178146955929,-0.00958466453674123,0.000104383561643836,-0.00325034719428003,-0.00282550985411027,-0.292798811770898,-0.0107168556348877,-0.000988907327949724,-0.00471247412611846
2014-09-12,0.00615238606119384,0.00876757650951188,0.000104712328767123,0.00761017897817438,-0.00390603783214629,-0.292927185430906,0.00827181637362466,-0.00166451428195314,-0.00416304342544582
2014-09-15,-0.00047983070588431,-0.00254181698917666,0.000104986301369863,0.00170621688646497,-0.00470008980891399,-0.293051991704344,-0.00248742374348824,-0.00225491537771582,-0.00361261287611611
2014-09-16,-0.0198712451634874,-0.015947390053432,0.000104712328767123,-0.0172809234282838,-0.00517182013781625,-0.293173202059514,-0.0154295506118132,-0.00275967083862175,-0.00306120683002324
2014-09-17,0.00526214437616157,0.00325787319355109,0.000104958904109589,0.0079282826731242,-0.00531678010090944,-0.293290790553662,0.00416118526645465,-0.00318750411401632,-0.00250884963906095
2014-09-18,0.00305247508672268,0.00499583680266436,0.000104657534246575,0.0054654998284776,-0.00513451513716896,-0.29340474159983,0.00621538156320693,-0.00354713865324492,-0.00195556565512311
2014-09-19,0.00687104032947783,0.011350455675228,0.000104493150684932,0.00870538505944654,-0.00462840429288235,-0.2935150422,0.0128257268007635,-0.0038472979056529,-0.00140137923010364
2014-09-22,-0.0190870068983716,-0.0213811747358075,0.000103945205479452,-0.0181171663901792,-0.00383819929511857,-0.293621685261578,-0.0197019499469253,-0.00409670532058567,-0.000846314715896301
2014-09-23,0.00863417012762091,0.00611083207768304,0.000104027397260274,0.00858139585154113,-0.00289158840745821,-0.293724698556363,0.00795097144926535,-0.00430408434738859,-0.000290396464395015
2014-09-24,0.017670642561243,0.0268741159830268,0.00010386301369863,0.0165829504006696,-0.00193430283196648,-0.29382416073245,0.0288408644776624,-0.00447814579585467,0.000266338532953938
2014-09-25,-0.00200257181001384,-0.00559066601847358,0.000103890410958904,-0.00401699646328273,-0.00108674355773422,-0.293920161680652,-0.00351913324965252,-0.00463130568289632,0.000823811502044776
2014-09-26,9.43794958494504e-05,-0.00154811374562036,0.000103753424657534,-0.002675279851601,-0.000412135488548749,-0.294012791291782,0.000627107221330612,-0.00478424591008529,0.00138196139139718
2014-09-29,0.00434925324142466,0.001795332136445,0.000103369863013699,0.00104561038029195,3.98554965331823e-05,-0.294102139456655,0.00407066179972965,-0.00493442599590748,0.00194071696499841
2014-09-30,0.00130321104665398,-0.000814597588791099,0.000103205479452055,-0.00226739821973277,0.000223550972511241,-0.294188296066085,0.00154803804620714,-0.00507256092174504,0.00250000224681494
2014-10-08,0.0111750761937015,0.0123919778248818,0.000103178082191781,0.00763433374219225,0.000109222330610696,-0.294271351010884,0.0148198934841497,-0.00518936566898018,0.00305974126081333
2014-10-09,0.00144449196652641,-0.00346271541310994,0.000103397260273973,-0.00174372179232689,-0.000328871583886769,-0.294351394181867,-0.00100076889984006,-0.00527555521899505,0.00361985803096012
2014-10-10,-0.00611210494931425,-0.00210101010101005,0.000103342465753425,-0.00859929948008625,-0.00111647192569947,-0.294428515469848,0.000354494873170218,-0.00532184455317186,0.00418027658122177
2014-10-13,-0.00479976001199944,-0.00623532269819427,0.000103287671232877,-0.00623861348299949,-0.00225232248816412,-0.294502804765641,-0.00383595487901901,-0.00531894865289277,0.00474092093556493
2014-10-14,-0.00341758487952903,-0.00643741851368973,0.000102575342465753,-0.00357771140439843,-0.00361939982302018,-0.294574351960058,-0.0041531066882587,-0.00525758249953997,0.00530171511795597
2014-10-15,0.00707524033745344,0.00672517017961138,0.000101232876712329,0.00824918215407699,-0.00504257193634267,-0.294643246943914,0.00882628394973514,-0.00512846107449563,0.00586258315236153
2014-10-16,-0.00790220263244401,-0.00171079429735221,9.96438356164384e-05,-0.0055216733660323,-0.00633892903813588,-0.294709579608022,0.000129756133077392,-0.00492229935914195,0.00642344906274814
2014-10-17,-0.00109229258713794,-0.00261139219846585,9.82465753424657e-05,0.00220286896346721,-0.00734390935158132,-0.294773439843198,-0.0011165960537041,-0.00463120989609812,0.00698423687308224
2014-10-20,0.00531590306872598,0.00384552446408115,9.78356164383562e-05,0.00914587178831918,-0.00796955542413974,-0.294834917540252,0.00491106083982011,-0.00425681635218888,0.00754487060733045
2014-10-21,-0.00868534368621965,-0.00586844893634364,9.75616438356164e-05,-0.00475706576299519,-0.00815910690273113,-0.294894102590001,-0.00529691127209671,-0.00381782347250596,0.00810527428945925
2014-10-22,-0.00606150267733496,-0.00442731819299835,9.64383561643836e-05,-0.00252487409441694,-0.00785901570584601,-0.294951084883258,-0.00439183076256951,-0.00333685688139856,0.00866537194343522
2014-10-23,-0.00938543975126505,-0.00947047681791979,9.63287671232877e-05,-0.00678387963117207,-0.00701573375197487,-0.295005954310835,-0.0099904037234919,-0.00283654220321586,0.00922508759322482
2014-10-24,-0.00218285933704521,-0.00374127036913863,9.63287671232877e-05,-0.00106861397675259,-0.00562034636373241,-0.295058800763548,-0.00481328829275136,-0.00233950506230709,0.00978434526279459
2014-10-27,-0.00915209289290631,-0.00650922139697907,9.64931506849315e-05,-0.00990770214734943,-0.00384247248022999,-0.295109714132209,-0.00810731960052889,-0.00186837108302142,0.0103430689761111
2014-10-28,0.0201871810134118,0.0188156236875263,9.58630136986301e-05,0.0173935171354617,-0.00189636444470317,-0.295158784307633,0.0167401433622861,-0.00144576588970807,0.0109011827571408
2014-10-29,0.0143711335940249,0.0131090774177589,9.47945205479452e-05,0.00958555492996075,3.72539961250693e-06,-0.295206101180633,0.0106351522003916,-0.00110186675788968,0.0114586106298503
2014-10-30,0.0071592327586909,0.0048828125,9.4054794520548e-05,0.000642218992069735,0.00164354470948149,-0.295251754642024,0.00214068293085526,-0.000887915202558462,0.0120152766182061
2014-10-31,0.0159542797892205,0.0217039196631033,9.33150684931507e-05,0.00813732326839466,0.00285216832303707,-0.295295834582618,0.0188461117835935,-0.000826134928983341,0.0125711047461748
2014-11-03,0.00168638770172858,-0.00475586556753327,9.2958904109589e-05,-0.00700131528562961,0.00363197980388784,-0.295338430893229,-0.00756368258015688,-0.000929607277209048,0.0131260190377228
2014-11-04,0.000246761258482442,-7.9643198470758e-05,9.16986301369863e-05,-0.00892811514978461,0.00402868989701125,-0.295379633464672,-0.0026586570311183,-0.0012114135872803,0.0136799435168166
2014-11-05,-0.00386762534965812,0.00167264038231774,8.93972602739726e-05,-0.0131917253752594,0.00408800934738474,-0.29541953218776,-0.000496006807548315,-0.00167424321311865,0.0142328022074229
2014-11-06,0.00104655575306101,0.000795165394402053,8.93150684931507e-05,-0.00813444132834875,0.00385564889998574,-0.295458216953306,-0.000825225915667021,-0.00227436013314015,0.0147845191335082
2014-11-07,-0.00156420211725927,-0.00826314953122509,8.92602739726027e-05,-0.0103553929350006,0.00337731929979169,-0.295495777652125,-0.00927977816633766,-0.00292932010969486,0.0153350185879089
2014-11-10,0.0254101472733448,0.0273994552155104,8.87123287671233e-05,0.0172098427967,0.00269873129178003,-0.295532304175031,0.0269230399576373,-0.00352000525411221,0.0158842259389418
2014-11-11,-0.00277503868294793,-0.00600436681222716,8.83287671232877e-05,-0.0102289999831169,0.0018655956209282,-0.295567886412836,-0.00610390846023094,-0.00394656330094513,0.0164320668237936
2014-11-12,0.0139567968545422,0.0136502706519179,8.77534246575342e-05,0.00735901232417936,0.000923623032213638,-0.295602614256355,0.0137132040686061,-0.00415787367659244,0.0169784668796512
2014-11-13,-0.00561611520552596,-0.00518535717049751,8.76438356164383e-05,-0.0112990055853973,-7.59827587900573e-05,-0.295636577596401,-0.0052438921820713,-0.00408432963748341,0.0175233517437011
2014-11-14,0.000519430177342795,0.00287848140656588,8.75342465753425e-05,-0.00427067046121749,-0.00105231245928848,-0.295669866323789,0.00233705975478833,-0.00364839466883638,0.0180666470531302
2014-11-17,-0.00542019069462907,-0.00434411604995721,8.71232876712329e-05,-0.00945969462546843,-0.00188518994194335,-0.295702570329332,-0.0057941918646446,-0.00278565766409302,0.0186082784451251
2014-11-18,-0.0100035059016009,-0.0085703155434359,8.72328767123288e-05,-0.0135737848159677,-0.00243534904616792,-0.295734779503844,-0.0113666607216102,-0.00148420914958831,0.0191481715568725
2014-11-19,-0.00165261940175188,-0.00141453831041249,8.71232876712329e-05,-0.00517706273315558,-0.00256068452677235,-0.295766583738138,-0.0059934903222985,0.000254734940119425,0.0196862521581465
2014-11-20,-4.72958592474537e-05,0.00464311009679697,8.75342465753425e-05,-0.0040913107834589,-0.0021190911385668,-0.295798072923028,-0.00213680801023369,0.00241325819203235,0.020222446549069
2014-11-21,0.0182728311852116,0.0194266019113272,8.83835616438356e-05,0.0130018197501603,-0.00096846363636143,-0.295829336949328,0.0101187005045853,0.00490008034507811,0.0207566811623492
2014-11-24,0.0254697189041053,0.0275088366374674,8.94794520547945e-05,0.0181222682979209,0.0010333032250336,-0.295860465707852,0.0154802249990191,0.00758097292247918,0.0212888824306966
2014-11-25,0.0137019394094953,0.0186957822315286,8.65205479452055e-05,0.00336752066776586,0.0039473832526655,-0.295891549089413,0.00389458563626683,0.0103151455131416,0.0218189767868201
2014-11-26,0.0139486736472096,0.00778152987813829,8.33698630136986e-05,7.68305132835441e-06,0.00748293870365768,-0.295922676984826,-0.0097032741921562,0.0129618077059715,0.0223468906634292
2014-11-27,0.0115570212484668,0.00335081585081598,8.4e-05,-0.00612514504681242,0.0111550572075781,-0.295953939284903,-0.0165877660058425,0.0153801690898748,0.022872550493233
2014-11-28,0.0197241594632764,0.0258457964280527,8.41095890410959e-05,-0.00132050070593312,0.0144505405966416,-0.295985426025365,0.00382411868058686,0.0174294392537576,0.0233958827089408
2014-12-01,0.00391267507351833,-0.00594479830148631,8.41369863013699e-05,-0.0196455260561445,0.0168992052857674,-0.296017227821554,-0.0295316528392983,0.0189624427885094,0.0239168137432618
2014-12-02,0.0369280199729769,0.0451374056670939,8.3972602739726e-05,0.0120034435535291,0.0182029260206927,-0.29604943543372,0.0206564781985905,0.0198260567307307,0.0244352700289052
2014-12-03,0.0149148067333804,0.0205040871934605,8.40821917808219e-05,-0.009973781130697,0.0181065976551877,-0.29608214514744,-0.00411860933997942,0.019939135260287,0.0249511856084086
2014-12-04,0.0460986335529308,0.066617715773313,8.45205479452055e-05,0.022903596263866,0.0163551377361763,-0.296115475941445,0.0426671616090142,0.0192400716919914,0.0254645478271393
2014-12-05,0.0066165219772254,-0.0040052568996809,8.45205479452055e-05,-0.0131548914059893,0.0128761497121712,-0.296149545832764,-0.0264081496924384,0.0176671698733272,0.0259754334977946
2014-12-08,0.0409582417301089,0.0453031731071316,8.60547945205479e-05,0.0256822894416106,0.00832794049160579,-0.296184428845178,0.0253463583571275,0.0151974590740434,0.0264839037005694
2014-12-09,-0.0448740808145398,-0.055361865833133,8.85753424657534e-05,-0.0554236578247181,0.00355145832170791,-0.296220153477974,-0.0721175955585499,0.0119742855186473,0.0269900090800994
2014-12-10,0.0368983974431187,0.0275532930321349,9.14794520547945e-05,0.0305246533239985,-0.000671824152218352,-0.29625673906291,0.0145054136581283,0.00824582739727849,0.0274938000712734
2014-12-11,-0.0119631854231659,-0.00675006192717353,9.24383561643836e-05,-0.0151894058673113,-0.00386412402691316,-0.296294204931745,-0.0159240391402582,0.00435273476237728,0.0279953271089794
2014-12-12,0.00321079732705831,0.00249392106739821,9.22191780821918e-05,0.00194878696520091,-0.00587042085133441,-0.296332570416238,-0.00300106671810292,0.000655908691922621,0.028494640628106
2014-12-15,0.0075159008276886,0.00876920206480492,9.22191780821918e-05,0.00694560658328391,-0.00660151817889511,-0.296371854848147,0.00642233457122568,-0.00250875787663318,0.0289917910635416
2014-12-16,0.026783910382534,0.0242909987669544,9.15068493150685e-05,0.0255436579185983,-0.00596821956300825,-0.296412077559232,0.0243518251694542,-0.00493177114798009,0.0294868288501745
2014-12-17,0.0173154931282919,0.0474900686168291,9.15616438356164e-05,0.0140121086240749,-0.00393900944546881,-0.296453257881252,0.0491390797200537,-0.00653411178747762,0.0299798044228931
2014-12-18,-0.00436529191215862,0.00287306786186292,9.28493150684931e-05,-0.0108504068752529,-0.000788447153992605,-0.296495415145964,0.00523803825098193,-0.00726312704052096,0.0304707682165857
2014-12-19,0.0111299399569029,0.00355239786856121,9.61369863013699e-05,0.000978157736444117,0.00284982176575029,-0.296538568685129,0.00570838590926858,-0.00706616415250532,0.0309597706661408
2014-12-22,0.00334301852995855,-0.029574650299743,9.60821917808219e-05,-0.0102771902010234,0.00629263584286974,-0.296582737830505,-0.0286053024612293,-0.00589057036882589,0.0314468622064469
2014-12-23,-0.0204920930451792,-0.0254162499264576,9.56712328767123e-05,-0.0368193999026463,0.00897692351460762,-0.296627941913851,-0.0265887376528692,-0.00375887164540404,0.0319320932723921
2014-12-24,-0.0284307592363126,-0.0162994265016602,9.46301369863014e-05,-0.0463202903367183,0.0105191553558939,-0.296674200266925,-0.020231452364631,-0.0010086242382086,0.032415514298865
2014-12-25,0.032513102133179,0.0374347959496779,9.23561643835616e-05,0.0142261634424296,0.0108994046721187,-0.296721532221486,0.0305954627119102,0.00189017505449304,0.0328971757207539
2014-12-26,0.0331052760971633,0.0301685891748003,9.17808219178082e-05,0.0155189756249585,0.0101844583814273,-0.296769957109295,0.0207584281153376,0.00445321397649042,0.0333771284010113
2014-12-29,0.002791772107817,-0.00241171403962104,9.15616438356164e-05,-0.0130626151806616,0.00844110340196487,-0.296819494262108,-0.0135719745763377,0.00619618027157311,0.0338554249148463
2014-12-30,0.000604839876601204,0.00230242330052377,9.03013698630137e-05,-0.0125980857132368,0.00578108225843713,-0.296870163011685,-0.00941494646447515,0.00674674857033953,0.034332118265532
2014-12-31,0.0220271579586702,0.0317578820421525,8.93972602739726e-05,0.012086286720293,0.0025133668873768,-0.296921982689785,0.0206007076551378,0.00618054105062382,0.0348072614563417
2015-01-05,0.0305146715491651,0.0217633307358345,8.98904109589041e-05,0.0240646133188497,-0.000980192640558458,-0.296974972628167,0.0120959838035563,0.00468516677706901,0.0352809074905486
2015-01-06,-0.000131812365098294,-0.00397668464346024,9.03287671232877e-05,-0.00309471825346082,-0.00446716092822007,-0.297029152158589,-0.0114122445737637,0.00244823481431812,0.0357531093714258
2015-01-07,0.000749781656989912,0.00175016407788231,9.00547945205479e-05,0.0010796535365346,-0.00775680799323284,-0.29708454061281,-0.00289932183272218,-0.000342645772985807,0.0362239201022466
2015-01-08,-0.0231983731224905,-0.0276261192400087,8.88219178082192e-05,-0.0199608119570209,-0.0106584038532215,-0.29714115732259,-0.0291491491870287,-0.00347363337587522,0.036693392686284
2015-01-09,-0.00352320426156005,-0.00954519932622122,8.88767123287671e-05,0.00208963219628466,-0.0130246069221803,-0.297199021567289,-0.00792022661690797,-0.0066259562080845,0.0371615801268114
